
1.829947265e+00  9.2791837e+01  9.87290e+05  9.27918e+01  1.00718e+02
1.839097002e+00  9.3305864e+01  9.87290e+05  9.33059e+01  1.01216e+02
1.848292487e+00  9.2438927e+01  9.87290e+05  9.24389e+01  1.00644e+02
1.857533949e+00  9.1804690e+01  9.87290e+05  9.18047e+01  9.96224e+01
1.866821619e+00  8.8081139e+01  9.87290e+05  8.80811e+01  9.69062e+01
1.876155727e+00  8.1908990e+01  9.87290e+05  8.19090e+01  9.30780e+01
1.885536505e+00  7.5435289e+01  9.87290e+05  7.54353e+01  8.87790e+01
1.894964188e+00  7.0309885e+01  9.87290e+05  7.03099e+01  8.54284e+01
1.904439009e+00  6.8166616e+01  9.87290e+05  6.81666e+01  8.37443e+01
1.913961204e+00  6.7358453e+01  9.87290e+05  6.73585e+01  8.35968e+01
1.923531010e+00  6.6862260e+01  9.87290e+05  6.68623e+01  8.35701e+01
1.933148665e+00  6.8474158e+01  9.87290e+05  6.84742e+01  8.44457e+01
1.942814408e+00  6.7968705e+01  9.87290e+05  6.79687e+01  8.43633e+01
1.952528480e+00  6.7477020e+01  9.87290e+05  6.74770e+01  8.36165e+01
1.962291123e+00  6.1013502e+01  9.87290e+05  6.10135e+01  7.97270e+01
1.972102578e+00  5.8594640e+01  9.87290e+05  5.85946e+01  7.81579e+01
1.981963091e+00  5.3452391e+01  9.87290e+05  5.34524e+01  7.53470e+01
1.991872907e+00  4.9989844e+01  9.87290e+05  4.99898e+01  7.33362e+01
2.001832271e+00  4.6003099e+01  9.87290e+05  4.60031e+01  7.16641e+01
2.011841433e+00  4.2711642e+01  9.87290e+05  4.27116e+01  6.98817e+01
2.021900640e+00  3.8140179e+01  9.87290e+05  3.81402e+01  6.81098e+01
2.032010143e+00  3.6717925e+01  9.87290e+05  3.67179e+01  6.78813e+01
2.042170194e+00  3.3347881e+01  9.87290e+05  3.33479e+01  6.69201e+01
2.052381045e+00  3.3176432e+01  9.87290e+05  3.31764e+01  6.74296e+01
2.062642950e+00  3.1646790e+01  9.87290e+05  3.16468e+01  6.79015e+01
2.072956165e+00  3.3126409e+01  9.87290e+05  3.31264e+01  6.94940e+01
2.083320945e+00  3.6015707e+01  9.87290e+05  3.60157e+01  7.20861e+01
2.093737550e+00  4.1732124e+01  9.87290e+05  4.17321e+01  7.61741e+01
2.104206238e+00  4.8684946e+01  9.87290e+05  4.86849e+01  8.06943e+01
2.114727269e+00  5.6955175e+01  9.87290e+05  5.69552e+01  8.60166e+01
2.125300906e+00  6.2295293e+01  9.87290e+05  6.22953e+01  8.95096e+01
2.135927410e+00  7.0497802e+01  9.87290e+05  7.04978e+01  9.41974e+01
2.146607047e+00  7.7335840e+01  9.87290e+05  7.73358e+01  9.80304e+01
2.157340082e+00  8.7270299e+01  9.87290e+05  8.72703e+01  1.03771e+02
2.168126783e+00  9.1450341e+01  9.87290e+05  9.14503e+01  1.06468e+02
2.178967417e+00  9.4426419e+01  9.87290e+05  9.44264e+01  1.07064e+02
2.189862254e+00  1.0640534e+02  9.87290e+05  1.06405e+02  1.14759e+02
2.200811565e+00  1.3019655e+02  9.87290e+05  1.30197e+02  1.33332e+02
2.211815623e+00  1.2526930e+02  9.87290e+05  1.25269e+02  1.28238e+02
2.222874701e+00  1.2162140e+02  9.87290e+05  1.21621e+02  1.25733e+02
2.233989074e+00  1.2568268e+02  9.87290e+05  1.25683e+02  1.29284e+02
2.245159020e+00  1.3153192e+02  9.87290e+05  1.31532e+02  1.34210e+02
2.256384815e+00  1.3409565e+02  9.87290e+05  1.34096e+02  1.36323e+02
2.267666739e+00  1.3532494e+02  9.87290e+05  1.35325e+02  1.37378e+02
2.279005073e+00  1.3577272e+02  9.87290e+05  1.35773e+02  1.37691e+02
2.290400098e+00  1.4016117e+02  9.87290e+05  1.40161e+02  1.41684e+02
2.301852099e+00  1.3741570e+02  9.87290e+05  1.37416e+02  1.39217e+02
2.313361359e+00  1.3395018e+02  9.87290e+05  1.33950e+02  1.36400e+02
2.324928166e+00  1.4195989e+02  9.87290e+05  1.41960e+02  1.43496e+02
2.336552807e+00  1.4060592e+02  9.87290e+05  1.40606e+02  1.42245e+02
2.348235571e+00  1.3899160e+02  9.87290e+05  1.38992e+02  1.40957e+02
2.359976749e+00  1.3528201e+02  9.87290e+05  1.35282e+02  1.37756e+02
2.371776632e+00  1.4027041e+02  9.87290e+05  1.40270e+02  1.42477e+02
2.383635515e+00  1.3906517e+02  9.87290e+05  1.39065e+02  1.41091e+02
2.395553693e+00  1.3308406e+02  9.87290e+05  1.33084e+02  1.35955e+02
