
2.062642950e+00  5.4336238e+02  9.97340e+05  5.43362e+02  6.98569e+02
2.072956165e+00  5.3447380e+02  9.97340e+05  5.34474e+02  6.90845e+02
2.083320945e+00  5.3003265e+02  9.97340e+05  5.30033e+02  6.88745e+02
2.093737550e+00  5.2563276e+02  9.97340e+05  5.25633e+02  6.87016e+02
2.104206238e+00  5.2615381e+02  9.97340e+05  5.26154e+02  6.87390e+02
2.114727269e+00  5.2757773e+02  9.97340e+05  5.27578e+02  6.91434e+02
2.125300906e+00  5.3040387e+02  9.97340e+05  5.30404e+02  6.95585e+02
2.135927410e+00  5.3412340e+02  9.97340e+05  5.34123e+02  7.00152e+02
2.146607047e+00  5.3957296e+02  9.97340e+05  5.39573e+02  7.06866e+02
2.157340082e+00  5.4924605e+02  9.97340e+05  5.49246e+02  7.18187e+02
2.168126783e+00  5.5128321e+02  9.97340e+05  5.51283e+02  7.27967e+02
2.178967417e+00  5.6995630e+02  9.97340e+05  5.69956e+02  7.41776e+02
2.189862254e+00  5.8280538e+02  9.97340e+05  5.82805e+02  7.54236e+02
2.200811565e+00  6.0316777e+02  9.97340e+05  6.03168e+02  7.73193e+02
2.211815623e+00  6.1117154e+02  9.97340e+05  6.11172e+02  7.83673e+02
2.222874701e+00  6.1801041e+02  9.97340e+05  6.18010e+02  7.90198e+02
2.233989074e+00  6.1508146e+02  9.97340e+05  6.15081e+02  7.89314e+02
2.245159020e+00  6.1725858e+02  9.97340e+05  6.17259e+02  7.93064e+02
2.256384815e+00  6.1702825e+02  9.97340e+05  6.17028e+02  7.94691e+02
2.267666739e+00  6.2400592e+02  9.97340e+05  6.24006e+02  8.02959e+02
2.279005073e+00  6.2621419e+02  9.97340e+05  6.26214e+02  8.06239e+02
2.290400098e+00  7.0230148e+02  9.97340e+05  7.02301e+02  8.79016e+02
2.301852099e+00  7.5250202e+02  9.97340e+05  7.52502e+02  9.27865e+02
2.313361359e+00  7.0119837e+02  9.97340e+05  7.01198e+02  8.81099e+02
2.324928166e+00  8.2706321e+02  9.97340e+05  8.27063e+02  1.00258e+03
2.336552807e+00  7.5590359e+02  9.97340e+05  7.55904e+02  9.36304e+02
2.348235571e+00  7.9022951e+02  9.97340e+05  7.90230e+02  9.69174e+02
2.359976749e+00  8.3398192e+02  9.97340e+05  8.33982e+02  1.01376e+03
2.371776632e+00  7.9208752e+02  9.97340e+05  7.92088e+02  9.75533e+02
2.383635515e+00  8.4238557e+02  9.97340e+05  8.42386e+02  1.02627e+03
2.395553693e+00  7.9758469e+02  9.97340e+05  7.97585e+02  9.84679e+02
